time_15m,tot_pv,tot_pv_castelfidardo,tot_pv_cit,tot_pv_aule_p,tot_pv_aule_p_i1,tot_pv_aule_p_i2,tot_pv_aule_r,tot_pv_ec,tot_pv_ec_inv1,tot_pv_ec_inv2,tot_pv_ec_inv3,tot_pv_ec_inv4,tot_pv_i3p,tot_pv_i3p_est,tot_pv_i3p_ovest
2023-06-13 16:15:00+02:00,300.68989286666664,60.624,199.6,16.900000000000002,7.124,9.776000000000002,14.823892866666666,0.006000000000000001,1.6520000000000001,1.46,0.0,1.728,8.735999999999999,3.8400000000000003,
2023-06-13 16:30:00+02:00,265.1862279333334,44.928000000000004,184.4,14.119999999999997,5.999999999999999,8.12,13.761107933333335,0.00912,2.58,1.808,0.0,2.6640000000000006,7.968000000000002,3.2,
2023-06-13 16:45:00+02:00,337.59500453333334,65.328,230.8,16.951999999999998,7.028,9.924,16.15400453333333,0.009000000000000001,2.572,1.748,0.0,2.607999999999999,8.352,2.88,
2023-06-13 17:00:00+02:00,227.1226882666667,44.88,154.8,10.84,4.584,6.256,10.675048266666668,0.007639999999999999,2.188,1.528,0.0,2.228,5.920000000000002,2.2399999999999998,
2023-06-13 17:15:00+02:00,235.22738466666667,44.687999999999995,159.8,12.472000000000001,5.264,7.208,11.733344666666666,0.00604,1.7719999999999998,1.2360000000000002,0.0,1.8159999999999996,6.528,1.9999999999999993,
2023-06-13 17:30:00+02:00,309.5927084,57.024,211.2,16.64,7.056,9.584000000000001,15.9853484,0.007359999999999999,2.204,1.292,0.0,2.18,8.736,3.2,
2023-06-13 17:45:00+02:00,386.8705768666667,56.448,275.4,22.524,9.596,12.928,20.842096866666665,0.008479999999999998,2.44,1.54,0.0,2.4519999999999995,11.648,2.7199999999999998,
2023-06-13 18:00:00+02:00,225.2619135333333,36.768,157.0,13.216000000000001,5.676,7.540000000000001,11.771033533333332,0.010879999999999999,3.4679999999999995,1.4679999999999997,0.0,3.2999999999999994,6.4959999999999996,2.2399999999999998,
2023-06-13 18:15:00+02:00,207.97520013333332,35.327999999999996,145.8,10.459999999999999,4.3839999999999995,6.076,10.109360133333332,0.005840000000000001,1.7480000000000002,1.12,0.0,1.768,6.272000000000001,2.0799999999999996,
2023-06-13 18:30:00+02:00,231.6890488,41.088,162.6,11.608,5.148,6.46,9.346928799999999,0.00612,1.872,1.0440000000000003,0.0,1.88,7.04,1.5999999999999994,
2023-06-13 18:45:00+02:00,139.39157893333334,24.191999999999997,98.6,6.76,2.936,3.8240000000000003,5.961338933333333,0.006240000000000002,2.0359999999999996,0.9120000000000003,0.0,1.9599999999999997,3.8720000000000008,1.1999999999999997,
2023-06-13 19:00:00+02:00,139.88434093333333,24.863999999999997,97.4,6.951999999999999,3.0479999999999996,3.9039999999999995,6.057100933333333,0.0032400000000000003,1.044,0.628,0.0,1.0479999999999998,4.608,1.2799999999999998,
2023-06-13 19:15:00+02:00,118.16487753333334,20.016,83.2,5.764000000000001,2.4080000000000004,3.3560000000000008,5.564917533333333,0.00396,1.26,0.6880000000000001,0.0,1.248,3.6160000000000005,1.2799999999999996,
2023-06-13 19:30:00+02:00,69.09902466666666,12.048000000000005,48.0,3.6720000000000006,1.5080000000000002,2.164,3.5197046666666667,0.0033200000000000005,1.0400000000000003,0.6199999999999998,0.0,1.0359999999999998,1.8560000000000005,0.9599999999999997,
2023-06-13 19:45:00+02:00,29.992425600000004,5.760000000000001,20.8,1.5919999999999996,0.632,0.9599999999999997,1.4544256000000002,0.0019999999999999996,0.624,0.512,0.0,0.6519999999999999,0.3840000000000001,0.4,
2023-06-13 20:00:00+02:00,17.595760333333335,3.4080000000000013,12.4,0.9120000000000001,0.35200000000000004,0.56,0.8432003333333334,0.00056,0.276,0.23600000000000004,0.0,0.2800000000000001,0.032,0.23999999999999996,
2023-06-13 20:15:00+02:00,11.007425600000001,2.208,7.6,0.6080000000000001,0.2240000000000001,0.38400000000000006,0.5912256,0.00019999999999999998,0.19200000000000003,0.10800000000000004,0.0,0.19600000000000004,0.0,0.0,
2023-06-13 20:30:00+02:00,7.490804733333333,1.536,5.2,0.3840000000000001,0.13200000000000003,0.2520000000000001,0.37064473333333325,0.00015999999999999999,0.156,0.028,0.0,0.156,0.0,0.08,
2023-06-13 20:45:00+02:00,1.5587723999999998,0.4319999999999999,1.0,0.06000000000000002,0.008,0.05200000000000002,0.0666524,0.00012,0.12400000000000005,0.004,0.0,0.12400000000000005,0.0,0.0,
2023-06-13 21:00:00+02:00,0.04816,0.048,0.0,0.0,0.0,0.0,0.0,0.00015999999999999999,0.08000000000000002,0.0,0.0,0.07200000000000002,0.0,0.0,
2023-06-13 21:15:00+02:00,0.00019999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.00019999999999999998,0.060000000000000026,0.0,0.0,0.05200000000000002,0.0,0.0,
2023-06-13 21:30:00+02:00,0.00012,0.0,0.0,0.0,0.0,0.0,0.0,0.00012,0.05333333333333333,0.0,0.0,0.04666666666666666,0.0,0.0,
2023-06-13 21:45:00+02:00,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,
2023-06-13 22:00:00+02:00,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,
2023-06-13 22:15:00+02:00,0.048664,0.048,0.0,,,,0.000664,0.0,,,0.0,,0.0,0.0,
2023-06-13 22:30:00+02:00,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,
2023-06-13 22:45:00+02:00,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,
2023-06-13 23:00:00+02:00,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,
2023-06-13 23:15:00+02:00,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,
2023-06-13 23:30:00+02:00,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,
2023-06-13 23:45:00+02:00,0.048,0.048,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,
2023-06-14 00:00:00+02:00,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,
2023-06-14 00:15:00+02:00,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,
2023-06-14 00:30:00+02:00,0.000664,0.0,0.0,,,,0.000664,0.0,,,0.0,,0.0,0.0,
2023-06-14 00:45:00+02:00,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,
2023-06-14 01:00:00+02:00,0.048,0.048,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,
2023-06-14 01:15:00+02:00,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,
2023-06-14 01:30:00+02:00,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,
2023-06-14 01:45:00+02:00,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,
2023-06-14 02:00:00+02:00,0.049328000000000004,0.048,0.0,,,,0.001328,0.0,,,0.0,,0.0,0.0,
2023-06-14 02:15:00+02:00,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,
2023-06-14 02:30:00+02:00,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,
2023-06-14 02:45:00+02:00,0.000664,0.0,0.0,,,,0.000664,0.0,,,0.0,,0.0,0.0,
2023-06-14 03:00:00+02:00,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,
2023-06-14 03:15:00+02:00,0.048664,0.048,0.0,,,,0.000664,0.0,,,0.0,,0.0,0.0,
2023-06-14 03:30:00+02:00,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,
2023-06-14 03:45:00+02:00,0.001328,0.0,0.0,,,,0.001328,0.0,,,0.0,,0.0,0.0,
2023-06-14 04:00:00+02:00,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,
2023-06-14 04:15:00+02:00,0.000664,0.0,0.0,,,,0.000664,0.0,,,0.0,,0.0,0.0,
2023-06-14 04:30:00+02:00,0.048664,0.048,0.0,,,,0.000664,0.0,,,0.0,,0.0,0.0,
2023-06-14 04:45:00+02:00,0.000664,0.0,0.0,,,,0.000664,0.0,,,0.0,,0.0,0.0,
2023-06-14 05:00:00+02:00,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,
2023-06-14 05:15:00+02:00,0.0006772666666666668,0.0,0.0,,,,0.0006772666666666668,0.0,,,0.0,,0.0,0.0,
2023-06-14 05:30:00+02:00,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,
2023-06-14 05:45:00+02:00,0.048,0.048,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,
2023-06-14 06:00:00+02:00,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,
2023-06-14 06:15:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,
2023-06-14 06:30:00+02:00,0.6114652666666667,0.14400000000000002,0.4,0.004,0.0,0.004,0.06342526666666666,3.9999999999999996e-05,0.045,,0.0,0.024999999999999998,0.0,0.0,
2023-06-14 06:45:00+02:00,0.9326866666666667,0.38399999999999995,0.4,0.04400000000000001,0.004,0.04000000000000001,0.10456666666666664,0.00012,0.09600000000000003,0.0,0.0,0.09200000000000003,0.0,0.0,
2023-06-14 07:00:00+02:00,1.4150631999999999,0.576,0.6,0.09200000000000001,0.016,0.07600000000000001,0.1469432,0.00012,0.096,0.0,0.0,0.092,0.0,0.0,
2023-06-14 07:15:00+02:00,7.0776134,1.44,4.8,0.3959999999999999,0.13999999999999999,0.25599999999999995,0.4415333999999999,7.999999999999999e-05,0.10400000000000004,0.0,0.0,0.10000000000000003,0.0,0.0,
2023-06-14 07:30:00+02:00,8.9333534,1.6800000000000002,6.2,0.46399999999999997,0.16,0.304,0.5892734,7.999999999999999e-05,0.148,0.0,0.0,0.15200000000000002,0.0,0.0,
2023-06-14 07:45:00+02:00,18.3065738,3.2160000000000006,12.6,1.004,0.392,0.612,1.1984138000000002,0.00015999999999999999,0.164,0.0,0.0,0.164,0.28800000000000003,0.32,
2023-06-14 08:00:00+02:00,15.333826333333336,3.1680000000000006,10.4,0.888,0.33999999999999997,0.548,0.8134663333333335,0.00035999999999999997,0.25999999999999995,0.064,0.0,0.2679999999999999,0.064,0.16,
2023-06-14 08:15:00+02:00,0.8828346,0.38399999999999995,0.4,0.06400000000000002,0.008,0.056000000000000015,0.034554600000000005,0.00028,0.17200000000000001,0.036000000000000004,0.0,0.17200000000000001,0.0,0.0,
2023-06-14 08:30:00+02:00,8.037345666666667,1.7279999999999995,5.4,0.43200000000000005,0.14400000000000002,0.28800000000000003,0.44514566666666666,0.00019999999999999998,0.09200000000000003,0.0,0.0,0.09200000000000003,0.032,0.08,
2023-06-14 08:45:00+02:00,20.388505866666666,3.504000000000001,14.2,1.1520000000000001,0.46,0.6920000000000001,1.3082658666666664,0.00023999999999999995,0.16799999999999998,0.008,0.0,0.172,0.224,0.32,
2023-06-14 09:00:00+02:00,26.575576466666664,4.8,18.4,1.436,0.576,0.8600000000000001,1.5230964666666666,0.0004799999999999999,0.284,0.07600000000000001,0.0,0.284,0.41600000000000004,0.4,
2023-06-14 09:15:00+02:00,46.624593266666665,8.735999999999999,31.2,2.7199999999999998,1.1159999999999999,1.604,2.783833266666667,0.0007599999999999999,0.32799999999999996,0.148,0.0,0.33999999999999997,1.1840000000000002,0.72,
2023-06-14 09:30:00+02:00,75.28476313333334,12.48,51.6,4.324,1.8320000000000003,2.492,4.511123133333332,0.0016399999999999997,0.544,0.3479999999999999,0.0,0.58,2.368,1.3599999999999997,
2023-06-14 09:45:00+02:00,106.2374918,19.776,70.6,6.256,2.644,3.6119999999999997,6.1788918,0.0026,0.756,0.628,0.0,0.8,3.424,1.9999999999999996,
2023-06-14 10:00:00+02:00,68.3539778,12.960000000000006,45.8,3.9559999999999995,1.644,2.312,3.8102578000000005,0.00372,1.0279999999999998,0.896,0.0,1.0799999999999998,1.8240000000000005,1.1999999999999997,
2023-06-14 10:15:00+02:00,97.52940413333332,18.720000000000002,65.0,5.416,2.2680000000000002,3.148,5.287724133333333,0.0016799999999999999,0.5280000000000001,0.4600000000000001,0.0,0.552,3.1039999999999996,1.84,
2023-06-14 10:30:00+02:00,194.02848946666668,34.368,129.8,11.688,4.9959999999999996,6.692000000000001,11.544609466666667,0.00388,1.0320000000000003,0.9640000000000001,0.0,1.0919999999999999,6.624,3.8400000000000003,
2023-06-14 10:45:00+02:00,189.9356383333333,31.2,130.2,10.892000000000001,4.6080000000000005,6.284000000000001,11.268518333333335,0.00712,1.78,1.8359999999999999,0.0,1.8599999999999999,6.367999999999999,3.5200000000000005,
2023-06-14 11:00:00+02:00,216.97755753333337,37.872,145.4,13.492,5.74,7.752,12.782637533333336,0.006919999999999999,1.7679999999999998,1.7399999999999998,0.0,1.8479999999999999,7.423999999999999,4.08,
2023-06-14 11:15:00+02:00,251.2019324,43.632,169.4,14.744,6.319999999999999,8.424,14.7774924,0.00844,2.1279999999999997,2.1279999999999997,0.0,2.232,8.639999999999999,4.879999999999999,
2023-06-14 11:30:00+02:00,264.0044471333333,50.495999999999995,174.2,15.055999999999997,6.379999999999999,8.675999999999998,15.187247133333335,0.009200000000000003,2.2760000000000002,2.528,0.0,2.3320000000000003,9.056,5.2,
2023-06-14 11:45:00+02:00,221.98041646666667,45.696000000000005,145.0,12.256,5.16,7.096,11.914696466666667,0.00972,2.3080000000000003,2.6880000000000006,0.0,2.4759999999999995,7.103999999999999,3.9999999999999996,
2023-06-14 12:00:00+02:00,196.24878940000002,36.336,132.8,10.747999999999998,4.531999999999999,6.215999999999999,10.4373894,0.0073999999999999995,1.864,1.9679999999999997,0.0,1.9520000000000002,5.920000000000001,3.4399999999999995,
2023-06-14 12:15:00+02:00,172.37201313333335,31.728,114.4,10.536000000000001,4.476,6.060000000000001,9.910213133333336,0.0058000000000000005,1.46,1.5679999999999994,0.0,1.5559999999999998,5.792,3.36,
2023-06-14 12:30:00+02:00,289.59601166666664,49.67999999999999,199.2,15.928,6.692000000000001,9.236,15.50149166666667,0.00652,1.616,1.8239999999999994,0.0,1.6840000000000002,9.28,5.36,
2023-06-14 12:45:00+02:00,293.7075402,54.239999999999995,195.6,18.380000000000003,7.699999999999999,10.680000000000003,16.1334602,0.01008,2.4039999999999995,2.772,0.0,2.552,9.344,5.3599999999999985,
2023-06-14 13:00:00+02:00,240.82860986666665,42.816,163.0,14.400000000000002,6.096000000000001,8.304,12.955489866666666,0.009119999999999998,2.268,2.4119999999999995,0.0,2.388,7.6480000000000015,4.16,
2023-06-14 13:15:00+02:00,281.6956140666667,50.44799999999999,189.4,16.676000000000002,7.0600000000000005,9.616000000000001,15.819614066666665,0.008000000000000002,1.976,2.164,0.0,2.0800000000000005,9.343999999999998,5.119999999999999,
2023-06-14 13:30:00+02:00,348.13191073333337,61.87199999999999,235.8,19.740000000000002,8.416,11.324000000000003,19.477430733333335,0.01048,2.588,2.7640000000000007,0.0,2.72,11.232000000000003,6.320000000000001,
2023-06-14 13:45:00+02:00,469.96046966666665,73.72800000000001,328.2,25.652,10.572,15.08,27.10358966666666,0.01288,3.1520000000000006,3.524,0.0,3.244,15.264000000000003,8.48,
2023-06-14 14:00:00+02:00,712.7847666,116.784,501.2,35.292,13.652,21.64,36.803366600000004,0.017399999999999995,4.676,4.551999999999999,0.0,4.204,22.688,11.84,
2023-06-14 14:15:00+02:00,693.9471813333333,121.968,484.8,39.272000000000006,15.359999999999996,23.91200000000001,30.24254133333334,0.032639999999999995,9.6,6.344,0.0,10.152,17.631999999999998,8.879999999999997,
2023-06-14 14:30:00+02:00,210.11944420000003,39.45600000000001,134.4,18.6,7.712000000000001,10.888,11.2404442,0.023000000000000003,6.7559999999999985,4.531999999999999,0.0,6.952000000000001,6.4,3.1999999999999997,
2023-06-14 14:45:00+02:00,639.0895672666667,108.76800000000001,441.2,35.28399999999999,14.572,20.711999999999996,34.751087266666666,0.01448,4.032,2.9480000000000004,0.0,4.611999999999999,19.072000000000003,8.48,
2023-06-14 15:00:00+02:00,682.8986722571427,114.24000000000002,482.35714285714283,36.0,15.168000000000003,20.831999999999997,32.4496494,0.027880000000000005,9.443999999999997,4.320000000000001,0.0,8.415999999999999,17.824,7.520000000000001,
2023-06-14 15:15:00+02:00,614.0078098666668,97.68,432.6,33.884,14.376,19.508,31.96216986666666,0.025639999999999996,8.892,3.6039999999999996,0.0,7.9159999999999995,17.856,7.120000000000001,
2023-06-14 15:30:00+02:00,428.70069060000003,64.464,298.4,25.904,11.304000000000002,14.599999999999998,27.144330599999996,0.02036,6.924,2.9680000000000004,0.0,6.148,12.768,4.960000000000002,
2023-06-14 15:45:00+02:00,207.4092312666667,36.816,131.2,15.388000000000002,6.784000000000002,8.604000000000001,17.136511266666666,0.020720000000000002,6.636,2.668,0.0,6.708,6.848000000000001,2.5599999999999996,
2023-06-14 16:00:00+02:00,598.3997364666667,108.672,429.0,15.568000000000001,6.524,9.044000000000002,29.400296466666667,0.01544,5.435999999999999,1.8400000000000003,0.0,4.804,15.743999999999998,5.4399999999999995,
2023-06-14 16:15:00+02:00,389.1132646000001,59.184000000000005,287.6,8.092,3.432,4.66,22.8950646,0.014199999999999999,4.415999999999999,1.752,0.0,4.763999999999999,11.328000000000001,3.8399999999999994,
2023-06-14 16:30:00+02:00,542.7644552,96.52799999999999,380.8,22.66,9.723999999999998,12.936000000000002,28.238775200000003,0.00968,3.2800000000000007,1.456,0.0,2.6599999999999997,14.527999999999999,4.24,
2023-06-14 16:45:00+02:00,496.09189246666665,83.76,358.4,23.144,9.627999999999998,13.516,20.026132466666663,0.00976,3.0080000000000005,1.4520000000000002,0.0,2.896,10.752,2.96,
2023-06-14 17:00:00+02:00,170.13918526666666,35.376000000000005,114.6,8.292,3.536,4.756,7.706065266666667,0.00512,1.392,1.1560000000000001,0.0,1.5119999999999998,4.16,1.9199999999999995,
2023-06-14 17:15:00+02:00,232.71040126666668,46.32,158.0,14.043999999999999,5.8919999999999995,8.152,9.285721266666666,0.00468,1.3519999999999999,0.9640000000000001,0.0,1.412,5.056,1.5999999999999994,
2023-06-14 17:30:00+02:00,142.23782826666667,27.264000000000003,96.0,7.892,3.2720000000000002,4.62,7.429788266666667,0.00404,1.276,0.7720000000000001,0.0,1.2640000000000002,3.648000000000001,1.1999999999999997,
2023-06-14 17:45:00+02:00,113.60114186666668,20.735999999999997,78.2,5.984,2.5160000000000005,3.4679999999999995,5.860981866666666,0.0041600000000000005,1.36,0.632,0.0,1.34,2.8160000000000003,1.2799999999999998,
2023-06-14 18:00:00+02:00,61.035481666666676,11.328000000000001,41.2,3.6079999999999997,1.5079999999999998,2.0999999999999996,3.3926416666666666,0.0028400000000000005,0.876,0.6399999999999999,0.0,0.9079999999999999,1.5040000000000004,0.9599999999999997,
2023-06-14 18:15:00+02:00,69.084768,12.576,46.6,4.079999999999999,1.7239999999999995,2.356,3.9388480000000006,0.0019199999999999996,0.6039999999999999,0.508,0.0,0.6159999999999999,1.8880000000000006,1.1999999999999997,
2023-06-14 18:30:00+02:00,73.52175386666667,12.816000000000003,50.2,4.264000000000001,1.7920000000000003,2.4720000000000004,4.191393866666668,0.0023599999999999997,0.6920000000000002,0.6079999999999999,0.0,0.716,2.048,1.1999999999999997,
2023-06-14 18:45:00+02:00,157.07528593333333,28.224,109.2,7.864000000000001,3.6039999999999996,4.260000000000001,6.568805933333334,0.00248,0.7319999999999998,0.592,0.0,0.7679999999999999,5.215999999999999,1.4399999999999997,
2023-06-14 19:00:00+02:00,229.5286816,39.408,166.0,9.048,4.268,4.78,7.419801600000001,0.004880000000000001,1.6120000000000005,0.748,0.0,1.5719999999999998,7.6480000000000015,1.2799999999999998,
2023-06-14 19:15:00+02:00,147.34500366666668,25.632,106.6,4.872,1.828,3.0439999999999996,4.859563666666667,0.00544,1.8399999999999999,0.896,0.0,1.7160000000000002,5.376,0.7999999999999999,
2023-06-14 19:30:00+02:00,39.08611666666667,7.152000000000003,27.4,1.904,0.7599999999999999,1.144,1.8268366666666664,0.0032800000000000012,1.1520000000000001,0.592,0.0,1.1119999999999997,0.8000000000000003,0.32,
2023-06-14 19:45:00+02:00,25.160902599999996,4.464,17.8,1.1800000000000002,0.46,0.7200000000000001,1.2361026000000002,0.0007999999999999999,0.376,0.24400000000000008,0.0,0.37999999999999995,0.4800000000000002,0.23999999999999996,
2023-06-14 20:00:00+02:00,19.439816800000003,3.7440000000000007,13.4,1.0439999999999998,0.412,0.6319999999999999,1.0914168000000002,0.00039999999999999996,0.284,0.10400000000000004,0.0,0.2919999999999999,0.16,0.16,
2023-06-14 20:15:00+02:00,16.810750533333334,3.1200000000000006,11.8,0.888,0.344,0.544,0.9386305333333334,0.00012,0.25200000000000006,0.060000000000000026,0.0,0.256,0.064,0.16,
2023-06-14 20:30:00+02:00,8.935407933333334,1.7760000000000002,6.2,0.45999999999999996,0.16,0.29999999999999993,0.49932793333333336,7.999999999999999e-05,0.21600000000000005,0.036000000000000004,0.0,0.22400000000000006,0.0,0.0,
2023-06-14 20:45:00+02:00,2.6058546666666667,0.576,1.8,0.10400000000000001,0.024,0.08000000000000002,0.12585466666666664,0.0,0.15200000000000002,0.0,0.0,0.152,0.0,0.0,
2023-06-14 21:00:00+02:00,0.00012,0.0,0.0,0.0,0.0,0.0,0.0,0.00012,0.09200000000000003,0.0,0.0,0.096,0.0,0.0,
2023-06-14 21:15:00+02:00,0.00015999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.00015999999999999999,0.06800000000000003,0.0,0.0,0.06400000000000003,0.0,0.0,
2023-06-14 21:30:00+02:00,0.04816,0.048,0.0,0.0,0.0,0.0,0.0,0.00015999999999999999,0.060000000000000026,0.0,0.0,0.05600000000000002,0.0,0.0,
2023-06-14 21:45:00+02:00,0.0,0.0,0.0,,,,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,
2023-06-14 22:00:00+02:00,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,
2023-06-14 22:15:00+02:00,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,
2023-06-14 22:30:00+02:00,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,
2023-06-14 22:45:00+02:00,0.048,0.048,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,
2023-06-14 23:00:00+02:00,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,
2023-06-14 23:15:00+02:00,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,
2023-06-14 23:30:00+02:00,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,
2023-06-14 23:45:00+02:00,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,
2023-06-15 00:00:00+02:00,0.048,0.048,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,
2023-06-15 00:15:00+02:00,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,
2023-06-15 00:30:00+02:00,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,
2023-06-15 00:45:00+02:00,0.0006772666666666668,0.0,0.0,,,,0.0006772666666666668,0.0,,,0.0,,0.0,0.0,
2023-06-15 01:00:00+02:00,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,
2023-06-15 01:15:00+02:00,0.048,0.048,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,
2023-06-15 01:30:00+02:00,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,
2023-06-15 01:45:00+02:00,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,
2023-06-15 02:00:00+02:00,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,
2023-06-15 02:15:00+02:00,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,
2023-06-15 02:30:00+02:00,0.048,0.048,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,
2023-06-15 02:45:00+02:00,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,
2023-06-15 03:00:00+02:00,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,
2023-06-15 03:15:00+02:00,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,
2023-06-15 03:30:00+02:00,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,
2023-06-15 03:45:00+02:00,0.048,0.048,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,
2023-06-15 04:00:00+02:00,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,
2023-06-15 04:15:00+02:00,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,
2023-06-15 04:30:00+02:00,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,
2023-06-15 04:45:00+02:00,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,
2023-06-15 05:00:00+02:00,0.048,0.048,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,
2023-06-15 05:15:00+02:00,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,
2023-06-15 05:30:00+02:00,0.0030411333333333333,0.0,0.0,0.0,0.0,0.0,0.0030411333333333333,0.0,,,0.0,,0.0,0.0,
2023-06-15 05:45:00+02:00,1.4306854,0.576,0.6,0.08,0.02,0.060000000000000005,0.1746054,7.999999999999999e-05,0.05000000000000001,0.0,0.0,0.05454545454545456,0.0,0.0,
2023-06-15 06:00:00+02:00,4.8842874,1.1039999999999999,3.2,0.26000000000000006,0.07600000000000001,0.18400000000000005,0.3202074,7.999999999999999e-05,0.10400000000000004,0.0,0.0,0.10400000000000004,0.0,0.0,
2023-06-15 06:15:00+02:00,10.682561066666668,2.064,7.4,0.556,0.196,0.36000000000000004,0.6305210666666666,3.9999999999999996e-05,0.128,0.004,0.0,0.128,0.032,0.08,
2023-06-15 06:30:00+02:00,23.111999,4.224,15.4,1.2480000000000002,0.48800000000000004,0.7600000000000001,1.4079190000000001,7.999999999999999e-05,0.184,0.048,0.0,0.184,0.832,0.7999999999999999,
2023-06-15 06:45:00+02:00,35.927737266666675,6.432000000000001,23.8,2.0480000000000005,0.8400000000000002,1.2080000000000004,2.3030972666666667,0.0006399999999999999,0.292,0.24799999999999994,0.0,0.3,1.3439999999999999,1.1199999999999999,
2023-06-15 07:00:00+02:00,42.84947473333334,7.056000000000002,27.4,2.2640000000000002,0.9440000000000002,1.3199999999999998,2.8000747333333336,0.0013999999999999998,0.40800000000000003,0.46799999999999997,0.0,0.412,3.3280000000000003,3.04,
2023-06-15 07:15:00+02:00,49.04344506666667,8.16,29.8,2.904,1.196,1.708,3.793485066666667,0.0019599999999999995,0.49600000000000005,0.7919999999999999,0.0,0.4720000000000001,4.3839999999999995,3.9200000000000004,
2023-06-15 07:30:00+02:00,90.74468873333333,15.024000000000003,58.6,5.984,2.5399999999999996,3.4440000000000004,6.461888733333334,0.0028,0.632,1.012,0.0,0.648,4.671999999999999,3.8399999999999994,
2023-06-15 07:45:00+02:00,67.68634946666667,12.144000000000002,45.4,4.0120000000000005,1.6720000000000002,2.3400000000000003,4.046389466666667,0.003960000000000001,0.9359999999999998,1.2119999999999997,0.0,0.984,2.0800000000000005,1.5199999999999996,
2023-06-15 08:00:00+02:00,57.891127000000004,10.368,39.6,3.3480000000000003,1.3880000000000001,1.9600000000000002,2.9729669999999997,0.00216,0.612,0.688,0.0,0.632,1.5999999999999994,1.1199999999999999,
